x,y,MIN_TEMPERATURE,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,LOCAL_DATE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,MAX_TEMPERATURE_FLAG,MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,STATION_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY,LOCAL_DAY,TOTAL_PRECIPITATION,TOTAL_SNOW,DIRECTION_MAX_GUST,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_RAIN,COOLING_DEGREE_DAYS_FLAG
-77.79307222222222,49.757783333333336,-19.1,,88,2019-02-16 00:00:00,,0,,-15.7,QC,2019,,,,,2,,33.7,69,,,,MATAGAMI,-12.2,,7094637.2019.2.16,83,16,0.2,,31,57,7094637,,
-77.79307222222222,49.757783333333336,-26.5,,88,2019-02-17 00:00:00,,0,,-19.8,QC,2019,,,,,2,,37.8,58,,,,MATAGAMI,-13.2,,7094637.2019.2.17,86,17,0,,27,33,7094637,,
-77.79307222222222,49.757783333333336,-23.7,,87,2019-02-18 00:00:00,,0,,-21,QC,2019,,,,,2,,39,62,,,,MATAGAMI,-18.2,,7094637.2019.2.18,79,18,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-28.3,,87,2019-02-19 00:00:00,,0,,-21.2,QC,2019,,,,,2,,39.2,44,,,,MATAGAMI,-14,,7094637.2019.2.19,80,19,0,,29,36,7094637,,
-77.79307222222222,49.757783333333336,-20.4,,86,2019-02-20 00:00:00,,0,,-11.9,QC,2019,,,,,2,,29.9,49,,,,MATAGAMI,-3.4,,7094637.2019.2.20,90,20,0,,22,36,7094637,,
-77.79307222222222,49.757783333333336,-17.2,,91,2019-02-21 00:00:00,,0,,-11.5,QC,2019,,,,,2,,29.5,68,,,,MATAGAMI,-5.8,,7094637.2019.2.21,90,21,3.9,,31,36,7094637,,
-77.79307222222222,49.757783333333336,-16.2,,92,2019-02-22 00:00:00,,0,,-12.2,QC,2019,,,,,2,,30.2,52,,,,MATAGAMI,-8.1,,7094637.2019.2.22,91,22,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-10.3,,91,2019-02-23 00:00:00,,0,,-6.7,QC,2019,,,,,2,,24.7,69,,,,MATAGAMI,-3.2,,7094637.2019.2.23,94,23,0.2,,,,7094637,,
-77.79307222222222,49.757783333333336,-8,,90,2019-02-24 00:00:00,,0,,-4.9,QC,2019,,,,,2,,22.9,79,,,,MATAGAMI,-1.8,,7094637.2019.2.24,97,24,18.6,,6,45,7094637,,
-77.79307222222222,49.757783333333336,-25.8,,95,2019-02-25 00:00:00,,0,,-13.8,QC,2019,,,,,2,,31.8,71,,,,MATAGAMI,-1.8,,7094637.2019.2.25,96,25,5.4,,31,86,7094637,,
-77.79307222222222,49.757783333333336,-29.1,,104,2019-02-26 00:00:00,,0,,-24.2,QC,2019,,,,,2,,42.2,56,,,,MATAGAMI,-19.2,,7094637.2019.2.26,82,26,3.8,,30,42,7094637,,
-77.79307222222222,49.757783333333336,-33.6,,95,2019-02-27 00:00:00,,0,,-21.9,QC,2019,,,,,2,,39.9,45,,,,MATAGAMI,-10.2,,7094637.2019.2.27,86,27,5.6,,,,7094637,,
-77.79307222222222,49.757783333333336,-24.8,,93,2019-02-28 00:00:00,,0,,-16.2,QC,2019,,,,,2,,34.2,53,,,,MATAGAMI,-7.7,,7094637.2019.2.28,87,28,2.2,,20,34,7094637,,
-77.79307222222222,49.757783333333336,-19.9,,92,2019-03-01 00:00:00,,0,,-12.7,QC,2019,,,,,3,,30.7,53,,,,MATAGAMI,-5.6,,7094637.2019.3.1,91,1,2.4,,23,37,7094637,,
-77.79307222222222,49.757783333333336,-20.4,,94,2019-03-02 00:00:00,,0,,-14.5,QC,2019,,,,,3,,32.5,56,,,,MATAGAMI,-8.5,,7094637.2019.3.2,88,2,7.6,,,,7094637,,
-77.79307222222222,49.757783333333336,-23.9,,93,2019-03-03 00:00:00,,0,,-17.7,QC,2019,,,,,3,,35.7,43,,,,MATAGAMI,-11.4,M,7094637.2019.3.3,87,3,,,24,43,7094637,,
-77.79307222222222,49.757783333333336,,,93,2019-03-04 00:00:00,M,,M,,QC,2019,M,M,M,M,3,,,,M,M,,MATAGAMI,,M,7094637.2019.3.4,,4,,,,,7094637,,M
-77.79307222222222,49.757783333333336,-23.8,,93,2019-03-05 00:00:00,,0,,-18.8,QC,2019,,,,,3,,36.8,51,,,,MATAGAMI,-13.8,M,7094637.2019.3.5,86,5,,,,,7094637,,
-77.79307222222222,49.757783333333336,-28.8,,92,2019-03-06 00:00:00,,0,,-22.6,QC,2019,,,,,3,,40.6,54,,,,MATAGAMI,-16.4,M,7094637.2019.3.6,85,6,,,,,7094637,,
-77.79307222222222,49.757783333333336,-29.2,,92,2019-03-07 00:00:00,,0,,-20.7,QC,2019,,,,,3,,38.7,47,,,,MATAGAMI,-12.1,M,7094637.2019.3.7,79,7,,,27,37,7094637,,
-77.79307222222222,49.757783333333336,-22,,91,2019-03-08 00:00:00,,0,,-13.4,QC,2019,,,,,3,,31.4,49,,,,MATAGAMI,-4.8,M,7094637.2019.3.8,83,8,,,30,48,7094637,,
-77.79307222222222,49.757783333333336,-29.2,,89,2019-03-09 00:00:00,,0,,-17.9,QC,2019,,,,,3,,35.9,34,,,,MATAGAMI,-6.6,M,7094637.2019.3.9,82,9,,,,,7094637,,
-77.79307222222222,49.757783333333336,-16,,89,2019-03-10 00:00:00,,0,,-9.4,QC,2019,,,,,3,,27.4,49,,,,MATAGAMI,-2.9,M,7094637.2019.3.10,96,10,,,12,41,7094637,,
-77.79307222222222,49.757783333333336,-16,,100,2019-03-11 00:00:00,,0,,-9.9,QC,2019,,,,,3,,27.9,73,,,,MATAGAMI,-3.7,M,7094637.2019.3.11,94,11,,,31,56,7094637,,
-77.79307222222222,49.757783333333336,-20.8,,95,2019-03-12 00:00:00,,0,,-11.1,QC,2019,,,,,3,,29.1,51,,,,MATAGAMI,-1.4,M,7094637.2019.3.12,86,12,,,23,36,7094637,,
-77.79307222222222,49.757783333333336,-3,,95,2019-03-13 00:00:00,,0,,-0.2,QC,2019,,,,,3,,18.2,72,,,,MATAGAMI,2.6,M,7094637.2019.3.13,96,13,,,18,36,7094637,,
-77.79307222222222,49.757783333333336,-0.1,,94,2019-03-14 00:00:00,,0,,1.5,QC,2019,,,,,3,,16.5,88,,,,MATAGAMI,3.1,M,7094637.2019.3.14,98,14,,,15,43,7094637,,
-77.79307222222222,49.757783333333336,-11.1,,86,2019-03-15 00:00:00,,0,,-2.9,QC,2019,,,,,3,,20.9,82,,,,MATAGAMI,5.3,M,7094637.2019.3.15,99,15,,,31,44,7094637,,
-77.79307222222222,49.757783333333336,-14.2,,81,2019-03-16 00:00:00,,0,,-12,QC,2019,,,,,3,,30,66,,,,MATAGAMI,-9.9,M,7094637.2019.3.16,84,16,,,31,51,7094637,,
-77.79307222222222,49.757783333333336,-18.8,,80,2019-03-17 00:00:00,,0,,-13.6,QC,2019,,,,,3,,31.6,45,,,,MATAGAMI,-8.4,M,7094637.2019.3.17,79,17,,,31,49,7094637,,
-77.79307222222222,49.757783333333336,-22.8,,80,2019-03-18 00:00:00,,0,,-16,QC,2019,,,,,3,,34,37,,,,MATAGAMI,-9.1,M,7094637.2019.3.18,80,18,,,34,37,7094637,,
-77.79307222222222,49.757783333333336,-25.5,,80,2019-03-19 00:00:00,,0,,-12.4,QC,2019,,,,,3,,30.4,31,,,,MATAGAMI,0.7,M,7094637.2019.3.19,81,19,,,24,35,7094637,,
-77.79307222222222,49.757783333333336,-2.5,,79,2019-03-20 00:00:00,,0,,-0.6,QC,2019,,,,,3,,18.6,61,,,,MATAGAMI,1.3,M,7094637.2019.3.20,99,20,,,,,7094637,,
-77.79307222222222,49.757783333333336,-1.3,,82,2019-03-21 00:00:00,,0,,0.8,QC,2019,,,,,3,,17.2,87,,,,MATAGAMI,2.8,M,7094637.2019.3.21,100,21,,,31,39,7094637,,
-77.79307222222222,49.757783333333336,-17.6,,81,2019-03-22 00:00:00,,0,,-9.4,QC,2019,,,,,3,,27.4,60,,,,MATAGAMI,-1.3,M,7094637.2019.3.22,91,22,,,33,48,7094637,,
-77.79307222222222,49.757783333333336,-21.5,,80,2019-03-23 00:00:00,,0,,-10,QC,2019,,,,,3,,28,25,,,,MATAGAMI,1.5,M,7094637.2019.3.23,86,23,,,33,53,7094637,,
-77.79307222222222,49.757783333333336,-18.3,,80,2019-03-24 00:00:00,,0,,-11.1,QC,2019,,,,,3,,29.1,32,,,,MATAGAMI,-3.9,M,7094637.2019.3.24,81,24,,,33,58,7094637,,
-77.79307222222222,49.757783333333336,-20.5,,80,2019-03-25 00:00:00,,0,,-14.2,QC,2019,,,,,3,,32.2,41,,,,MATAGAMI,-7.9,M,7094637.2019.3.25,84,25,,,30,64,7094637,,
-77.79307222222222,49.757783333333336,-19.9,,79,2019-03-26 00:00:00,,0,,-10.3,QC,2019,,,,,3,,28.3,23,,,,MATAGAMI,-0.7,M,7094637.2019.3.26,84,26,,,30,45,7094637,,
-77.79307222222222,49.757783333333336,-3.7,,79,2019-03-27 00:00:00,,0,,1.1,QC,2019,,,,,3,,16.9,33,,,,MATAGAMI,5.8,M,7094637.2019.3.27,95,27,,,21,61,7094637,,
-77.79307222222222,49.757783333333336,-13,,79,2019-03-28 00:00:00,,0,,-5,QC,2019,,,,,3,,23,75,,,,MATAGAMI,3.1,M,7094637.2019.3.28,95,28,,,28,51,7094637,,
-77.79307222222222,49.757783333333336,-16.1,,78,2019-03-29 00:00:00,,0,,-8.9,QC,2019,,,,,3,,26.9,34,,,,MATAGAMI,-1.6,,7094637.2019.3.29,89,29,0,,28,33,7094637,,
-77.79307222222222,49.757783333333336,-14,,78,2019-03-30 00:00:00,,0,,-5.1,QC,2019,,,,,3,,23.1,35,,,,MATAGAMI,3.9,,7094637.2019.3.30,75,30,0,,35,35,7094637,,
-77.79307222222222,49.757783333333336,-17.2,,78,2019-03-31 00:00:00,,0,,-12.5,QC,2019,,,,,3,,30.5,49,,,,MATAGAMI,-7.9,,7094637.2019.3.31,78,31,0,,32,44,7094637,,
-77.79307222222222,49.757783333333336,-19.4,,77,2019-04-01 00:00:00,,0,,-10.3,QC,2019,,,,,4,,28.3,48,,,,MATAGAMI,-1.1,,7094637.2019.4.1,95,1,2.5,,26,42,7094637,,
-77.79307222222222,49.757783333333336,-6.2,,82,2019-04-02 00:00:00,,0,,-2.4,QC,2019,,,,,4,,20.4,79,,,,MATAGAMI,1.3,,7094637.2019.4.2,95,2,0.1,,20,34,7094637,,
-77.79307222222222,49.757783333333336,-10.6,,81,2019-04-03 00:00:00,,0,,-4.7,QC,2019,,,,,4,,22.7,66,,,,MATAGAMI,1.3,,7094637.2019.4.3,98,3,3,,30,70,7094637,,
-77.79307222222222,49.757783333333336,-18.3,,80,2019-04-04 00:00:00,,0,,-12.4,QC,2019,,,,,4,,30.4,46,,,,MATAGAMI,-6.5,,7094637.2019.4.4,81,4,0.2,,30,66,7094637,,
-77.79307222222222,49.757783333333336,-18.2,,79,2019-04-05 00:00:00,,0,,-6.9,QC,2019,,,,,4,,24.9,26,,,,MATAGAMI,4.4,,7094637.2019.4.5,96,5,1,,22,51,7094637,,
-77.79307222222222,49.757783333333336,-14.5,,80,2019-04-06 00:00:00,,0,,-7.2,QC,2019,,,,,4,,25.2,59,,,,MATAGAMI,0.1,,7094637.2019.4.6,97,6,0.6,,31,35,7094637,,
-77.79307222222222,49.757783333333336,-18.9,,80,2019-04-07 00:00:00,,0,,-10.4,QC,2019,,,,,4,,28.4,35,,,,MATAGAMI,-1.9,,7094637.2019.4.7,89,7,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-7.5,,79,2019-04-08 00:00:00,,0,,-4.9,QC,2019,,,,,4,,22.9,37,,,,MATAGAMI,-2.2,,7094637.2019.4.8,90,8,1.1,,9,39,7094637,,
-77.79307222222222,49.757783333333336,-9,,79,2019-04-09 00:00:00,,0,,-3,QC,2019,,,,,4,,21,30,,,,MATAGAMI,3.1,,7094637.2019.4.9,81,9,0.2,,9,37,7094637,,
-77.79307222222222,49.757783333333336,-14.5,,78,2019-04-10 00:00:00,,0,,-9.7,QC,2019,,,,,4,,27.7,60,,,,MATAGAMI,-4.9,,7094637.2019.4.10,88,10,0,,32,41,7094637,,
-77.79307222222222,49.757783333333336,-8.6,,78,2019-04-11 00:00:00,,0,,-3.1,QC,2019,,,,,4,,21.1,45,,,,MATAGAMI,2.4,,7094637.2019.4.11,94,11,0,,32,33,7094637,,
-77.79307222222222,49.757783333333336,-3.3,,78,2019-04-12 00:00:00,,0,,0.6,QC,2019,,,,,4,,17.4,50,,,,MATAGAMI,4.5,,7094637.2019.4.12,97,12,9.1,,12,53,7094637,,
-77.79307222222222,49.757783333333336,-2.1,,76,2019-04-13 00:00:00,,0,,1,QC,2019,,,,,4,,17,67,,,,MATAGAMI,4.1,,7094637.2019.4.13,94,13,0.5,,22,47,7094637,,
-77.79307222222222,49.757783333333336,-3.8,,73,2019-04-14 00:00:00,,0,,-0.4,QC,2019,,,,,4,,18.4,26,,,,MATAGAMI,2.9,,7094637.2019.4.14,87,14,0,,27,39,7094637,,
-77.79307222222222,49.757783333333336,-4.7,,72,2019-04-15 00:00:00,,0,,-1.3,QC,2019,,,,,4,,19.3,56,,,,MATAGAMI,2.1,,7094637.2019.4.15,83,15,0,,34,40,7094637,,
-77.79307222222222,49.757783333333336,-4.8,,72,2019-04-16 00:00:00,,0,,1.2,QC,2019,,,,,4,,16.8,37,,,,MATAGAMI,7.2,,7094637.2019.4.16,87,16,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-7.4,,65,2019-04-17 00:00:00,,0,,2.1,QC,2019,,,,,4,,15.9,22,,,,MATAGAMI,11.5,,7094637.2019.4.17,89,17,0,,,,7094637,,
-77.79307222222222,49.757783333333336,0.3,,59,2019-04-18 00:00:00,,0,,3.2,QC,2019,,,,,4,,14.8,46,,,,MATAGAMI,6.1,,7094637.2019.4.18,98,18,8.7,,18,34,7094637,,
-77.79307222222222,49.757783333333336,-2.7,,59,2019-04-19 00:00:00,,0,,2.3,QC,2019,,,,,4,,15.7,50,,,,MATAGAMI,7.2,,7094637.2019.4.19,99,19,0,,34,31,7094637,,
-77.79307222222222,49.757783333333336,-5,,55,2019-04-20 00:00:00,,0,,3.6,QC,2019,,,,,4,,14.4,27,,,,MATAGAMI,12.2,,7094637.2019.4.20,92,20,0,,15,33,7094637,,
-77.79307222222222,49.757783333333336,-4.2,,48,2019-04-21 00:00:00,,0,,1.5,QC,2019,,,,,4,,16.5,64,,,,MATAGAMI,7.3,,7094637.2019.4.21,88,21,0,,32,39,7094637,,
-77.79307222222222,49.757783333333336,-5.9,,44,2019-04-22 00:00:00,,0,,0.2,QC,2019,,,,,4,,17.8,30,,,,MATAGAMI,6.3,,7094637.2019.4.22,87,22,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-0.8,,41,2019-04-23 00:00:00,,0,,0.6,QC,2019,,,,,4,,17.4,57,,,,MATAGAMI,2,,7094637.2019.4.23,98,23,21.6,,7,42,7094637,,
-77.79307222222222,49.757783333333336,0.4,,54,2019-04-24 00:00:00,,0,,3,QC,2019,,,,,4,,15,68,,,,MATAGAMI,5.6,,7094637.2019.4.24,98,24,0,,,,7094637,,
-77.79307222222222,49.757783333333336,0.7,,46,2019-04-25 00:00:00,,0,,6.5,QC,2019,,,,,4,,11.5,51,,,,MATAGAMI,12.3,,7094637.2019.4.25,99,25,0.7,,20,39,7094637,,
-77.79307222222222,49.757783333333336,-0.4,,37,2019-04-26 00:00:00,,0,,5.3,QC,2019,,,,,4,,12.7,55,,,,MATAGAMI,11.1,,7094637.2019.4.26,98,26,17.9,,8,37,7094637,,
-77.79307222222222,49.757783333333336,-7.2,,30,2019-04-27 00:00:00,,0,,-1.9,QC,2019,,,,,4,,19.9,83,,,,MATAGAMI,3.4,,7094637.2019.4.27,98,27,11.7,,32,67,7094637,,
-77.79307222222222,49.757783333333336,-10.8,,31,2019-04-28 00:00:00,,0,,-5.2,QC,2019,,,,,4,,23.2,49,,,,MATAGAMI,0.4,,7094637.2019.4.28,90,28,0,,30,42,7094637,,
-77.79307222222222,49.757783333333336,-13.1,,32,2019-04-29 00:00:00,,0,,-5.1,QC,2019,,,,,4,,23.1,41,,,,MATAGAMI,2.9,,7094637.2019.4.29,92,29,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-11.1,,28,2019-04-30 00:00:00,,0,,-5.8,QC,2019,,,,,4,,23.8,40,,,,MATAGAMI,-0.6,,7094637.2019.4.30,91,30,0,,32,37,7094637,,
-77.79307222222222,49.757783333333336,-13.3,,29,2019-05-01 00:00:00,,0,,-5.5,QC,2019,,,,,5,,23.5,32,,,,MATAGAMI,2.3,,7094637.2019.5.1,90,1,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-6.6,,30,2019-05-02 00:00:00,,0,,1.8,QC,2019,,,,,5,,16.2,19,,,,MATAGAMI,10.2,,7094637.2019.5.2,64,2,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-3.3,,22,2019-05-03 00:00:00,,0,,2.9,QC,2019,,,,,5,,15.1,46,,,,MATAGAMI,9,,7094637.2019.5.3,84,3,0,,32,33,7094637,,
-77.79307222222222,49.757783333333336,-5.6,,15,2019-05-04 00:00:00,,0,,1.6,QC,2019,,,,,5,,16.4,35,,,,MATAGAMI,8.7,,7094637.2019.5.4,90,4,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-0.1,,11,2019-05-05 00:00:00,,0,,8.8,QC,2019,,,,,5,,9.2,25,,,,MATAGAMI,17.6,,7094637.2019.5.5,99,5,3,,20,48,7094637,,
-77.79307222222222,49.757783333333336,-2.4,,0,2019-05-06 00:00:00,,0,,2.5,QC,2019,,,,,5,,15.5,53,,,,MATAGAMI,7.5,,7094637.2019.5.6,100,6,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-3.4,,,2019-05-07 00:00:00,,0,,-0.1,QC,2019,,,,,5,,18.1,48,,,,MATAGAMI,3.2,,7094637.2019.5.7,97,7,0,,31,35,7094637,,
-77.79307222222222,49.757783333333336,-5.3,,,2019-05-08 00:00:00,,0,,0.4,QC,2019,,,,,5,,17.6,41,,,,MATAGAMI,6.1,,7094637.2019.5.8,98,8,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-2,,,2019-05-09 00:00:00,,0,,1.3,QC,2019,,,,,5,,16.7,49,,,,MATAGAMI,4.6,,7094637.2019.5.9,98,9,12.3,,15,43,7094637,,
-77.79307222222222,49.757783333333336,0.6,,,2019-05-10 00:00:00,,0,,2.8,QC,2019,,,,,5,,15.2,84,,,,MATAGAMI,5,,7094637.2019.5.10,100,10,3.1,,31,39,7094637,,
-77.79307222222222,49.757783333333336,0.5,,,2019-05-11 00:00:00,,0,,7.1,QC,2019,,,,,5,,10.9,33,,,,MATAGAMI,13.6,,7094637.2019.5.11,96,11,0.4,,29,41,7094637,,
-77.79307222222222,49.757783333333336,-0.3,,,2019-05-12 00:00:00,,0,,8.5,QC,2019,,,,,5,,9.5,21,,,,MATAGAMI,17.4,,7094637.2019.5.12,73,12,0,,,,7094637,,
-77.79307222222222,49.757783333333336,1.2,,,2019-05-13 00:00:00,,0,,9.7,QC,2019,,,,,5,,8.3,25,,,,MATAGAMI,18.2,,7094637.2019.5.13,74,13,0,,12,34,7094637,,
-77.79307222222222,49.757783333333336,-1,,,2019-05-14 00:00:00,,0,,8.8,QC,2019,,,,,5,,9.2,26,,,,MATAGAMI,18.6,,7094637.2019.5.14,85,14,0,,,,7094637,,
-77.79307222222222,49.757783333333336,-0.6,,,2019-05-15 00:00:00,,0,,5.4,QC,2019,,,,,5,,12.6,66,,,,MATAGAMI,11.4,,7094637.2019.5.15,99,15,2.2,,31,42,7094637,,
-77.79307222222222,49.757783333333336,-1,,0,2019-05-16 00:00:00,,0,,5.5,QC,2019,,,,,5,T,12.5,62,,,,MATAGAMI,11.9,,7094637.2019.5.16,99,16,1.1,,,,7094637,,
-77.79307222222222,49.757783333333336,2.2,,,2019-05-17 00:00:00,,0,,5.5,QC,2019,,,,,5,,12.5,93,,,,MATAGAMI,8.8,,7094637.2019.5.17,99,17,11.4,,33,47,7094637,,
-77.79307222222222,49.757783333333336,-0.7,,,2019-05-18 00:00:00,,0,,4.3,QC,2019,,,,,5,,13.7,54,,,,MATAGAMI,9.4,,7094637.2019.5.18,97,18,0.1,,,,7094637,,
-77.79307222222222,49.757783333333336,-2.5,,,2019-05-19 00:00:00,,0,,5.1,QC,2019,,,,,5,,12.9,39,,,,MATAGAMI,12.7,,7094637.2019.5.19,99,19,3.3,,,,7094637,,
-77.79307222222222,49.757783333333336,1.6,,,2019-05-20 00:00:00,,0,,5.1,QC,2019,,,,,5,,12.9,64,,,,MATAGAMI,8.5,,7094637.2019.5.20,99,20,4.8,,31,45,7094637,,
-77.79307222222222,49.757783333333336,0.6,,,2019-05-21 00:00:00,,0,,7.3,QC,2019,,,,,5,,10.7,53,,,,MATAGAMI,13.9,,7094637.2019.5.21,99,21,0,,33,44,7094637,,
-77.79307222222222,49.757783333333336,-1.3,,,2019-05-22 00:00:00,,0,,8.2,QC,2019,,,,,5,,9.8,22,,,,MATAGAMI,17.8,,7094637.2019.5.22,98,22,0,,14,49,7094637,,
-77.79307222222222,49.757783333333336,7,,,2019-05-23 00:00:00,,0,,11.7,QC,2019,,,,,5,,6.3,45,,,,MATAGAMI,16.4,,7094637.2019.5.23,87,23,0,,32,36,7094637,,
-77.79307222222222,49.757783333333336,-0.2,,,2019-05-24 00:00:00,,0,,7.7,QC,2019,,,,,5,,10.3,41,,,,MATAGAMI,15.6,,7094637.2019.5.24,99,24,0,,33,35,7094637,,
-77.79307222222222,49.757783333333336,3,,,2019-05-25 00:00:00,,0,,10.5,QC,2019,,,,,5,,7.5,52,,,,MATAGAMI,18,,7094637.2019.5.25,96,25,0.7,,19,40,7094637,,
-77.79307222222222,49.757783333333336,0.4,,,2019-05-26 00:00:00,,0,,7,QC,2019,,,,,5,,11,65,,,,MATAGAMI,13.5,,7094637.2019.5.26,94,26,1,,31,51,7094637,,
-77.79307222222222,49.757783333333336,-0.4,,,2019-05-27 00:00:00,,0,,6.1,QC,2019,,,,,5,,11.9,32,,,,MATAGAMI,12.6,,7094637.2019.5.27,92,27,0,,32,39,7094637,,
-77.79307222222222,49.757783333333336,-0.6,,,2019-05-28 00:00:00,,0,,10,QC,2019,,,,,5,,8,18,,,,MATAGAMI,20.6,,7094637.2019.5.28,83,28,0,,24,33,7094637,,
-77.79307222222222,49.757783333333336,0.9,,,2019-05-29 00:00:00,,0,,6.2,QC,2019,,,,,5,,11.8,47,,,,MATAGAMI,11.4,,7094637.2019.5.29,98,29,3.6,,,,7094637,,
-77.79307222222222,49.757783333333336,-0.3,,,2019-05-30 00:00:00,,0,,4.2,QC,2019,,,,,5,,13.8,48,,,,MATAGAMI,8.7,,7094637.2019.5.30,98,30,8.6,,32,42,7094637,,
-77.79307222222222,49.757783333333336,-0.6,,,2019-05-31 00:00:00,,0,,5.3,QC,2019,,,,,5,,12.7,48,,,,MATAGAMI,11.2,,7094637.2019.5.31,94,31,0.6,,29,36,7094637,,
-77.79307222222222,49.757783333333336,2.4,,,2019-06-01 00:00:00,,0,,7.5,QC,2019,,,,,6,,10.5,46,,,,MATAGAMI,12.6,,7094637.2019.6.1,97,1,0,,,,7094637,,
-77.79307222222222,49.757783333333336,0,,,2019-06-02 00:00:00,,0,,7.3,QC,2019,,,,,6,,10.7,46,,,,MATAGAMI,14.7,,7094637.2019.6.2,98,2,13.3,,33,48,7094637,,
-77.79307222222222,49.757783333333336,1.3,,,2019-06-03 00:00:00,,0,,7.3,QC,2019,,,,,6,,10.7,46,,,,MATAGAMI,13.3,,7094637.2019.6.3,97,3,2.4,,31,64,7094637,,
-77.79307222222222,49.757783333333336,3.6,,,2019-06-04 00:00:00,,0,,8.7,QC,2019,,,,,6,,9.3,37,,,,MATAGAMI,13.8,,7094637.2019.6.4,87,4,0.4,,28,46,7094637,,
-77.79307222222222,49.757783333333336,1,,,2019-06-05 00:00:00,,0,,6.6,QC,2019,,,,,6,,11.4,54,,,,MATAGAMI,12.2,,7094637.2019.6.5,96,5,0,,32,36,7094637,,
-77.79307222222222,49.757783333333336,0.3,,,2019-06-06 00:00:00,,0,,9.5,QC,2019,,,,,6,,8.5,33,,,,MATAGAMI,18.8,,7094637.2019.6.6,98,6,0,,32,32,7094637,,
-77.79307222222222,49.757783333333336,1.2,,,2019-06-07 00:00:00,,0,,9.1,QC,2019,,,,,6,,8.9,23,,,,MATAGAMI,16.9,,7094637.2019.6.7,92,7,0.1,,31,46,7094637,,
-77.79307222222222,49.757783333333336,-1.8,,,2019-06-08 00:00:00,,0,,10.3,QC,2019,,,,,6,,7.7,30,,,,MATAGAMI,22.4,,7094637.2019.6.8,97,8,0,,,,7094637,,
-77.79307222222222,49.757783333333336,15.1,,,2019-06-09 00:00:00,,5.3,,23.3,QC,2019,,,,,6,,0,14,,,,MATAGAMI,31.5,,7094637.2019.6.9,51,9,0,,20,39,7094637,,
-77.79307222222222,49.757783333333336,3.7,,,2019-06-10 00:00:00,,0,,14.5,QC,2019,,,,,6,,3.5,34,,,,MATAGAMI,25.3,,7094637.2019.6.10,98,10,16.5,,32,48,7094637,,
-77.79307222222222,49.757783333333336,3.4,,,2019-06-11 00:00:00,,0,,9.5,QC,2019,,,,,6,,8.5,54,,,,MATAGAMI,15.6,,7094637.2019.6.11,98,11,7,,30,53,7094637,,
-77.79307222222222,49.757783333333336,7.3,,,2019-06-12 00:00:00,,0,,11.5,QC,2019,,,,,6,,6.5,57,,,,MATAGAMI,15.8,,7094637.2019.6.12,99,12,3.9,,24,33,7094637,,
-77.79307222222222,49.757783333333336,10.6,,,2019-06-13 00:00:00,,0,,12.6,QC,2019,,,,,6,,5.4,91,,,,MATAGAMI,14.7,,7094637.2019.6.13,100,13,18.4,,,,7094637,,
-77.79307222222222,49.757783333333336,9.1,,,2019-06-14 00:00:00,,0,,14.5,QC,2019,,,,,6,,3.5,40,,,,MATAGAMI,19.8,,7094637.2019.6.14,100,14,5.7,,27,38,7094637,,
-77.79307222222222,49.757783333333336,5.8,,,2019-06-15 00:00:00,,0,,9,QC,2019,,,,,6,,9,88,,,,MATAGAMI,12.3,,7094637.2019.6.15,98,15,7.1,,26,70,7094637,,
-77.79307222222222,49.757783333333336,4,,,2019-06-16 00:00:00,,0,,10.6,QC,2019,,,,,6,,7.4,43,,,,MATAGAMI,17.1,,7094637.2019.6.16,97,16,0,,28,42,7094637,,
-77.79307222222222,49.757783333333336,2.5,,,2019-06-17 00:00:00,,0,,11.1,QC,2019,,,,,6,,6.9,37,,,,MATAGAMI,19.7,,7094637.2019.6.17,99,17,0,,31,35,7094637,,
-77.79307222222222,49.757783333333336,0.4,,,2019-06-18 00:00:00,,0,,10.4,QC,2019,,,,,6,,7.6,38,,,,MATAGAMI,20.4,,7094637.2019.6.18,99,18,0,,,,7094637,,
-77.79307222222222,49.757783333333336,7.6,,,2019-06-19 00:00:00,,0,,13.2,QC,2019,,,,,6,,4.8,42,,,,MATAGAMI,18.7,,7094637.2019.6.19,86,19,0,,,,7094637,,
